row_id,legacy_row_id,fold,from,starting label,QID,label,depth,target,prediction,correct,reached,decision_source,model_depth
row4796,Q752245|Q3420077,2,Q752245,widescreen,Q3420077,display aspect ratio,2,1,0,0,True,model,2
row4797,Q752245|Q20970434,2,Q752245,widescreen,Q20970434,width to height aspect ratio,2,1,0,0,True,model,2
row4798,Q752245|Q588886,2,Q752245,widescreen,Q588886,pixel aspect ratio,3,1,0,0,False,bfs_auto_prune,
row4799,Q752245|Q2989696,2,Q752245,widescreen,Q2989696,proportions of flags,3,0,0,1,False,bfs_auto_prune,
row4802,Q1026962|Q11862829,2,Q1026962,digital humanities,Q11862829,academic discipline,1,1,1,1,True,model,1
row4803,Q1026962|Q2465832,2,Q1026962,digital humanities,Q2465832,branch of science,1,1,1,1,True,model,1
row4805,Q1026962|Q2001056,2,Q1026962,digital humanities,Q2001056,land management,2,0,0,1,True,model,2
row4809,Q1026962|Q57204579,2,Q1026962,digital humanities,Q57204579,social ecology,2,0,0,1,True,model,2
row4810,Q1026962|Q60310061,2,Q1026962,digital humanities,Q60310061,branch of theology,2,0,0,1,True,model,2
row4811,Q1026962|Q184784,2,Q1026962,digital humanities,Q184784,architectural drawing,2,0,0,1,True,model,2
row4813,Q1026962|Q28598684,2,Q1026962,digital humanities,Q28598684,branch of biology,2,0,0,1,True,model,2
row4815,Q1026962|Q6168352,2,Q1026962,digital humanities,Q6168352,jazz education,2,0,0,1,True,model,2
row4817,Q188816|Q756230,2,Q188816,Lightweight Directory Access Protocol,Q756230,directory service,1,1,1,1,True,model,1
row4818,Q188816|Q15836568,2,Q188816,Lightweight Directory Access Protocol,Q15836568,computer network protocol,1,1,1,1,True,model,1
row4819,Q188816|Q8777,2,Q188816,Lightweight Directory Access Protocol,Q8777,Hypertext Transfer Protocol,2,0,0,1,True,model,2
row4820,Q188816|Q5013874,2,Q188816,Lightweight Directory Access Protocol,Q5013874,CRFS (Coherent Remote File System),2,0,0,1,True,model,2
row4821,Q188816|Q203087,2,Q188816,Lightweight Directory Access Protocol,Q203087,signaling protocol,2,0,0,1,True,model,2
row4822,Q188816|Q3359815,2,Q188816,Lightweight Directory Access Protocol,Q3359815,PPPoX,2,0,0,1,True,model,2
row4823,Q188816|Q1422324,2,Q188816,Lightweight Directory Access Protocol,Q1422324,Telecommunications Management Network,2,1,0,0,True,model,2
row4824,Q188816|Q28380029,2,Q188816,Lightweight Directory Access Protocol,Q28380029,network file system,2,0,0,1,True,model,2
row4825,Q188816|Q2622793,2,Q188816,Lightweight Directory Access Protocol,Q2622793,JetDirect,2,0,0,1,True,model,2
row4826,Q188816|Q1417548,2,Q188816,Lightweight Directory Access Protocol,Q1417548,Metadirectory,2,1,0,0,True,model,2
row4836,Q1254596|Q815823,0,Q1254596,software as a service,Q815823,business model,1,1,1,1,True,model,1
row4837,Q1254596|Q348303,0,Q1254596,software as a service,Q348303,crowd funding,2,0,1,0,True,model,2
row4838,Q1254596|Q214242,0,Q1254596,software as a service,Q214242,pyramid scheme,2,0,1,0,True,model,2
row4839,Q1254596|Q5441151,0,Q1254596,software as a service,Q5441151,fee-for-service,2,1,0,0,True,model,2
row4840,Q1254596|Q322948,0,Q1254596,software as a service,Q322948,subscription,2,1,1,1,True,model,2
row4841,Q1254596|Q179106,0,Q1254596,software as a service,Q179106,product-service system,2,1,0,0,True,model,2
row4842,Q1254596|Q194189,0,Q1254596,software as a service,Q194189,sales,2,1,0,0,True,model,2
row4843,Q1254596|Q5280224,0,Q1254596,software as a service,Q5280224,Direct-to-consumer,2,1,0,0,True,model,2
row4844,Q1254596|Q837171,0,Q1254596,software as a service,Q837171,financial service,2,0,1,0,True,model,2
row4845,Q1254596|Q219407,0,Q1254596,software as a service,Q219407,Ponzi scheme,2,0,1,0,True,model,2
row4846,Q19900|Q4830453,1,Q19900,Oracle,Q4830453,business,1,1,1,1,True,model,1
row4847,Q19900|Q891723,1,Q19900,Oracle,Q891723,public company,1,1,1,1,True,model,1
row4848,Q19900|Q30688741,1,Q19900,Oracle,Q30688741,virtual restaurant,2,0,0,1,True,model,2
row4849,Q19900|Q811404,1,Q19900,Oracle,Q811404,Bauhof,2,0,0,1,True,model,2
row4850,Q19900|Q2566474,1,Q19900,Oracle,Q2566474,sutler,2,0,0,1,True,model,2
row4852,Q19900|Q1719063,1,Q19900,Oracle,Q1719063,betting shop,2,0,0,1,True,model,2
row4853,Q19900|Q1109680,1,Q19900,Oracle,Q1109680,small business,2,0,0,1,True,model,2
row4854,Q19900|Q50825050,1,Q19900,Oracle,Q50825050,Concession company,2,0,0,1,True,model,2
row4855,Q19900|Q7830259,1,Q19900,Oracle,Q7830259,Township and Village Enterprises,2,0,0,1,True,model,2
row4856,Q19900|Q2865305,1,Q19900,Oracle,Q2865305,trading company,2,0,0,1,True,model,2
row4858,Q19900|Q1132207,1,Q19900,Oracle,Q1132207,business incubator,2,0,0,1,True,model,2
row4859,Q19900|Q16968466,1,Q19900,Oracle,Q16968466,regional health authority,2,0,0,1,True,model,2
row4860,Q19900|Q220142,1,Q19900,Oracle,Q220142,pet store,2,0,0,1,True,model,2
row4861,Q19900|Q161726,1,Q19900,Oracle,Q161726,multinational corporation,2,1,0,0,True,model,2
row4862,Q19900|Q5384579,1,Q19900,Oracle,Q5384579,Equipment rental,2,0,0,1,True,model,2
row4863,Q19900|Q23017800,1,Q19900,Oracle,Q23017800,large-cap,2,0,0,1,True,model,2
row4865,Q19900|Q1058914,1,Q19900,Oracle,Q1058914,software company,2,1,0,0,True,model,2
row4866,Q19900|Q835400,1,Q19900,Oracle,Q835400,combine,2,0,0,1,True,model,2
row4867,Q19900|Q25112142,1,Q19900,Oracle,Q25112142,dental service organization,2,0,0,1,True,model,2
row4868,Q1481411|Q1047113,0,Q1481411,IT service management,Q1047113,specialty,1,1,1,1,True,model,1
row4869,Q1481411|Q268592,0,Q1481411,IT service management,Q268592,industry,1,1,1,1,True,model,1
row4870,Q1481411|Q60031086,0,Q1481411,IT service management,Q60031086,branch of pseudoscience,2,0,0,1,True,model,2
row4871,Q1481411|Q28640,0,Q1481411,IT service management,Q28640,profession,2,1,0,0,True,model,2
row4872,Q1481411|Q21157865,0,Q1481411,IT service management,Q21157865,technology industry,2,1,0,0,True,model,2
row4873,Q1481411|Q112046,0,Q1481411,IT service management,Q112046,transmission system operator,2,0,1,0,True,model,2
row4874,Q1481411|Q134995,0,Q1481411,IT service management,Q134995,bibliography,2,0,0,1,True,model,2
row4875,Q1481411|Q1553237,0,Q1481411,IT service management,Q1553237,settlement,2,0,0,1,True,model,2
row4876,Q1481411|Q682496,0,Q1481411,IT service management,Q682496,systems engineering,2,1,0,0,True,model,2
row4878,Q1481411|Q1879301,0,Q1481411,IT service management,Q1879301,noise control,2,0,0,1,True,model,2
row4879,Q1958286|Q11016,1,Q1958286,web indexing,Q11016,technology,1,1,1,1,True,model,1
row4880,Q1958286|Q104954,1,Q1958286,web indexing,Q104954,radio-frequency identification,2,0,0,1,True,model,2
row4881,Q1958286|Q12825931,1,Q1958286,web indexing,Q12825931,alloying,2,0,0,1,True,model,2
row4882,Q1958286|Q743030,1,Q1958286,web indexing,Q743030,environmental technology,2,0,0,1,True,model,2
row4884,Q1958286|Q2976619,1,Q1958286,web indexing,Q2976619,Brazilian science and technology,2,0,0,1,True,model,2
row4885,Q1958286|Q48772760,1,Q1958286,web indexing,Q48772760,Solar energy conversion,2,0,0,1,True,model,2
row4886,Q1958286|Q4704909,1,Q1958286,web indexing,Q4704909,Ancient Greek technology,2,0,0,1,True,model,2
row4887,Q1958286|Q7449091,1,Q1958286,web indexing,Q7449091,Semantic technology,2,0,0,1,True,model,2
row4888,Q1958286|Q5063947,1,Q1958286,web indexing,Q5063947,low floor technology,2,0,0,1,True,model,2
row4889,Q1958286|Q4787070,1,Q1958286,web indexing,Q4787070,architectural technology,2,0,0,1,True,model,2
row4890,Q1958286|Q5375154,1,Q1958286,web indexing,Q5375154,Enabling technology,2,0,0,1,True,model,2
row4891,Q1958286|Q6764311,1,Q1958286,web indexing,Q6764311,marine technology,2,0,0,1,True,model,2
row4892,Q1958286|Q5532632,1,Q1958286,web indexing,Q5532632,generative systems,2,0,0,1,True,model,2
row4893,Q1958286|Q1415656,1,Q1958286,web indexing,Q1415656,hierarchical storage management,2,0,0,1,True,model,2
row4894,Q1958286|Q19292902,1,Q1958286,web indexing,Q19292902,vehicle safety technology,2,0,0,1,True,model,2
row4895,Q1958286|Q7681758,1,Q1958286,web indexing,Q7681758,tamper-evident technology,2,0,0,1,True,model,2
row4896,Q1958286|Q348091,1,Q1958286,web indexing,Q348091,nuclear technology,2,0,0,1,True,model,2
row4897,Q1958286|Q2865882,1,Q1958286,web indexing,Q2865882,industrial arts,2,0,0,1,True,model,2
row4899,Q1958286|Q7048992,1,Q1958286,web indexing,Q7048992,non-profit technology,2,0,0,1,True,model,2
row4900,Q1958286|Q12739,1,Q1958286,web indexing,Q12739,nuclear power,2,0,0,1,True,model,2
row4901,Q1958286|Q6140109,1,Q1958286,web indexing,Q6140109,materials technology,2,0,0,1,True,model,2
row4902,Q1958286|Q211017,1,Q1958286,web indexing,Q211017,e-government,2,0,0,1,True,model,2
row4903,Q1958286|Q23001701,1,Q1958286,web indexing,Q23001701,technics,2,1,0,0,True,model,2
row4904,Q1958286|Q7096284,1,Q1958286,web indexing,Q7096284,web platform,2,1,0,0,True,model,2
row4905,Q1958286|Q10952243,1,Q1958286,web indexing,Q10952243,industrial technology,2,0,0,1,True,model,2
row4906,Q1958286|Q282413,1,Q1958286,web indexing,Q282413,Roman technology,2,0,0,1,True,model,2
row4907,Q1958286|Q538722,1,Q1958286,web indexing,Q538722,Applied Computer Science,2,0,0,1,True,model,2
row4908,Q1958286|Q56297438,1,Q1958286,web indexing,Q56297438,header bidding,2,0,0,1,True,model,2
row4909,Q1958286|Q54006339,1,Q1958286,web indexing,Q54006339,display technology,2,0,0,1,True,model,2
row4910,Q1958286|Q208163,1,Q1958286,web indexing,Q208163,signal processing,2,0,0,1,True,model,2
row4911,Q1958286|Q180165,1,Q1958286,web indexing,Q180165,mechatronics,2,0,0,1,True,model,2
row4912,Q1958286|Q11951087,1,Q1958286,web indexing,Q11951087,agriculture and food technology,2,0,0,1,True,model,2
row4913,Q1958286|Q1001378,1,Q1958286,web indexing,Q1001378,cinematic technique,2,0,0,1,True,model,2
row4915,Q1958286|Q329864,1,Q1958286,web indexing,Q329864,military technology,2,0,0,1,True,model,2
row4916,Q1958286|Q6941971,1,Q1958286,web indexing,Q6941971,music instrument technology,2,0,0,1,True,model,2
row4917,Q1958286|Q537823,1,Q1958286,web indexing,Q537823,appropriate technology,2,0,0,1,True,model,2
row4918,Q1958286|Q4086911,1,Q1958286,web indexing,Q4086911,biomedical technology,2,0,0,1,True,model,2
row4919,Q1958286|Q1392806,1,Q1958286,web indexing,Q1392806,drug delivery,2,0,0,1,True,model,2
row4920,Q1958286|Q1519843,1,Q1958286,web indexing,Q1519843,health technology,2,0,0,1,True,model,2
row4921,Q1958286|Q1916441,1,Q1958286,web indexing,Q1916441,media technology,2,0,0,1,True,model,2
row4922,Q1958286|Q60790901,1,Q1958286,web indexing,Q60790901,Pedestrian crash avoidance mitigation,2,0,0,1,True,model,2
row4923,Q1958286|Q1068473,1,Q1958286,web indexing,Q1068473,educational technology,2,0,0,1,True,model,2
row4924,Q1958286|Q6887246,1,Q1958286,web indexing,Q6887246,mobile technology,2,0,0,1,True,model,2
row4925,Q1958286|Q911772,1,Q1958286,web indexing,Q911772,technical chemistry,2,0,0,1,True,model,2
row4926,Q1502887|Q184876,2,Q1502887,geodetic reference system,Q184876,frame of reference,1,1,1,1,True,model,1
row4927,Q1502887|Q11210,2,Q1502887,geodetic reference system,Q11210,coordinate system,2,1,0,0,True,model,2
row4928,Q1502887|Q9364781,2,Q1502887,geodetic reference system,Q9364781,vertical datum,3,0,1,0,True,model,1
row4929,Q1502887|Q3690029,2,Q1502887,geodetic reference system,Q3690029,light cone coordinates,3,0,0,1,False,bfs_auto_prune,
row4930,Q1502887|Q743590,2,Q1502887,geodetic reference system,Q743590,ECEF,3,0,0,1,False,bfs_auto_prune,
row4931,Q1502887|Q1672915,2,Q1502887,geodetic reference system,Q1672915,Irish Transverse Mercator,3,0,1,0,True,model,1
row4932,Q1502887|Q161779,2,Q1502887,geodetic reference system,Q161779,spatial reference system,3,1,0,0,False,bfs_auto_prune,
row4933,Q1502887|Q6034127,2,Q1502887,geodetic reference system,Q6034127,initial point,3,0,1,0,True,model,1
row4934,Q1502887|Q35689,2,Q1502887,geodetic reference system,Q35689,number line,3,0,0,1,False,bfs_auto_prune,
row4935,Q1502887|Q28036746,2,Q1502887,geodetic reference system,Q28036746,terrestrial coordinate system,3,1,0,0,False,bfs_auto_prune,
row4936,Q1502887|Q3427500,2,Q1502887,geodetic reference system,Q3427500,Darboux frame,3,1,0,0,False,bfs_auto_prune,
row4937,Q1502887|Q382510,2,Q1502887,geodetic reference system,Q382510,affine coordinate system,3,0,0,1,False,bfs_auto_prune,
row4938,Q1502887|Q18155718,2,Q1502887,geodetic reference system,Q18155718,Web Mercator,3,0,1,0,True,model,1
row4939,Q1502887|Q2383591,2,Q1502887,geodetic reference system,Q2383591,bipolar coordinates,3,1,0,0,False,bfs_auto_prune,
row4940,Q1502887|Q11902211,2,Q1502887,geodetic reference system,Q11902211,World Geodetic System 1984,3,0,1,0,True,model,1
row4941,Q1502887|Q22664,2,Q1502887,geodetic reference system,Q22664,geographic coordinate system,3,1,0,0,False,bfs_auto_prune,
row4942,Q1502887|Q28908158,2,Q1502887,geodetic reference system,Q28908158,World Geodetic System 1972,3,0,1,0,True,model,1
row4943,Q230187|Q3405599,3,Q230187,crosstalk,Q3405599,electrical phenomenon,1,1,1,1,True,model,1
row4944,Q230187|Q17080379,3,Q230187,crosstalk,Q17080379,shaft voltage,2,0,1,0,True,model,2
row4945,Q230187|Q858318,3,Q230187,crosstalk,Q858318,pyroelectricity,2,0,0,1,True,model,2
row4946,Q229804|Q783794,0,Q229804,3rd Generation Partnership Project,Q783794,company,1,1,1,1,True,model,1
row4947,Q229804|Q43229,0,Q229804,3rd Generation Partnership Project,Q43229,organization,1,1,1,1,True,model,1
row4948,Q229804|Q4830453,0,Q229804,3rd Generation Partnership Project,Q4830453,business,1,1,1,1,True,model,1
row4951,Q229804|Q1132207,0,Q229804,3rd Generation Partnership Project,Q1132207,business incubator,2,0,0,1,True,model,2
row4952,Q229804|Q1585340,0,Q229804,3rd Generation Partnership Project,Q1585340,arbitration board,2,0,0,1,True,model,2
row4954,Q229804|Q56342478,0,Q229804,3rd Generation Partnership Project,Q56342478,tourism company,2,0,0,1,True,model,2
row4955,Q229804|Q856625,0,Q229804,3rd Generation Partnership Project,Q856625,branch of libraries,2,0,0,1,True,model,2
row4956,Q229804|Q1517730,0,Q229804,3rd Generation Partnership Project,Q1517730,Geschichtskommission,2,0,0,1,True,model,2
row4957,Q229804|Q23017800,0,Q229804,3rd Generation Partnership Project,Q23017800,large-cap,2,0,0,1,True,model,2
row4959,Q229804|Q10686791,0,Q229804,3rd Generation Partnership Project,Q10686791,sewing circle,2,0,0,1,True,model,2
row4960,Q229804|Q28523131,0,Q229804,3rd Generation Partnership Project,Q28523131,organization based in Belarus,2,0,0,1,True,model,2
row4961,Q229804|Q294163,0,Q229804,3rd Generation Partnership Project,Q294163,public institution,2,0,0,1,True,model,2
row4962,Q1933140|Q47574,3,Q1933140,carbon dioxide equivalent,Q47574,unit of measurement,1,1,1,1,True,model,1
row4963,Q1933140|Q1514559,3,Q1933140,carbon dioxide equivalent,Q1514559,degree day,2,0,0,1,True,model,2
row4964,Q1933140|Q7351621,3,Q1933140,carbon dioxide equivalent,Q7351621,unit of data rate,2,0,0,1,True,model,2
row4965,Q1933140|Q16782623,3,Q1933140,carbon dioxide equivalent,Q16782623,English unit of measurement,2,0,0,1,True,model,2
row4966,Q1933140|Q50808019,3,Q1933140,carbon dioxide equivalent,Q50808019,unit of moment of inertia,2,0,0,1,True,model,2
row4968,Q1933140|Q2961801,3,Q1933140,carbon dioxide equivalent,Q2961801,Gunter's chain,2,0,0,1,True,model,2
row4969,Q1933140|Q2360980,3,Q1933140,carbon dioxide equivalent,Q2360980,unit of amount,2,0,0,1,True,model,2
row4971,Q17079392|Q43229,3,Q17079392,TSDSI,Q43229,organization,1,1,1,1,True,model,1
row4973,Q17079392|Q597897,3,Q17079392,TSDSI,Q597897,nation,2,0,0,1,True,model,2
row4974,Q17079392|Q5380419,3,Q17079392,TSDSI,Q5380419,Enterprises in the Soviet Union,2,0,0,1,True,model,2
row4975,Q17079392|Q17222171,3,Q17079392,TSDSI,Q17222171,federation of agricultural cooperative associations,2,0,0,1,True,model,2
row4977,Q17079392|Q1311569,3,Q17079392,TSDSI,Q1311569,Railway divisions in Germany,2,0,0,1,True,model,2
row4978,Q17079392|Q58001476,3,Q17079392,TSDSI,Q58001476,condado (Spain),2,0,0,1,True,model,2
row4979,Q17079392|Q856625,3,Q17079392,TSDSI,Q856625,branch of libraries,2,0,0,1,True,model,2
row4980,Q17079392|Q55634774,3,Q17079392,TSDSI,Q55634774,teal organisation,2,0,0,1,True,model,2
row4981,Q17079392|Q5055151,3,Q17079392,TSDSI,Q5055151,caving organization,2,0,0,1,True,model,2
row4983,Q17079392|Q5155040,3,Q17079392,TSDSI,Q5155040,community project,2,0,0,1,True,model,2
row4984,Q17079392|Q10686791,3,Q17079392,TSDSI,Q10686791,sewing circle,2,0,0,1,True,model,2
row4985,Q17079392|Q3119880,3,Q17079392,TSDSI,Q3119880,rondas campesinas,2,0,0,1,True,model,2
row4987,Q17079392|Q26180917,3,Q17079392,TSDSI,Q26180917,hiking center,2,0,0,1,True,model,2
row4988,Q17079392|Q47533065,3,Q17079392,TSDSI,Q47533065,disability organization,2,0,0,1,True,model,2
row4989,Q17079392|Q1390062,3,Q17079392,TSDSI,Q1390062,fab lab,2,0,0,1,True,model,2
row4990,Q17079392|Q816676,3,Q17079392,TSDSI,Q816676,Notified Body,2,0,0,1,True,model,2
row4991,Q17079392|Q1517730,3,Q17079392,TSDSI,Q1517730,Geschichtskommission,2,0,0,1,True,model,2
row4992,Q17079392|Q28523131,3,Q17079392,TSDSI,Q28523131,organization based in Belarus,2,0,0,1,True,model,2
row4993,Q17079392|Q7392579,3,Q17079392,TSDSI,Q7392579,Software Process Improvement Network,2,0,0,1,True,model,2
row4994,Q17079392|Q17092674,3,Q17079392,TSDSI,Q17092674,redistricting commission,2,0,0,1,True,model,2
row4996,Q309901|Q151885,4,Q309901,open data,Q151885,concept,1,1,1,1,True,model,1
row4997,Q309901|Q627436,4,Q309901,open data,Q627436,field of work,1,1,1,1,True,model,1
row4998,Q309901|Q595523,4,Q309901,open data,Q595523,notion,1,1,1,1,True,model,1
row4999,Q309901|Q12558574,4,Q309901,open data,Q12558574,point of view,2,0,0,1,True,model,2
row5000,Q309901|Q217102,4,Q309901,open data,Q217102,conservation,2,0,0,1,True,model,2
row5001,Q2407|Q5499621,4,Q2407,C++,Q5499621,free-form language,1,1,1,1,True,model,1
row5002,Q2407|Q12772052,4,Q2407,C++,Q12772052,multi-paradigm programming language,1,1,1,1,True,model,1
row5003,Q2407|Q651794,4,Q2407,C++,Q651794,compiled language,1,1,1,1,True,model,1
row5004,Q2407|Q9143,4,Q2407,C++,Q9143,programming language,1,1,1,1,True,model,1
row5005,Q2407|Q3839507,4,Q2407,C++,Q3839507,functional programming language,1,1,1,1,True,model,1
row5006,Q2407|Q899523,4,Q2407,C++,Q899523,object-based language,1,1,1,1,True,model,1
row5007,Q2407|Q28922885,4,Q2407,C++,Q28922885,procedural programming language,1,1,1,1,True,model,1
row5008,Q2407|Q28923026,4,Q2407,C++,Q28923026,generic programming language,1,1,1,1,True,model,1
row5009,Q2407|Q4117397,4,Q2407,C++,Q4117397,systems programming language,2,1,1,1,True,model,2
row5010,Q2407|Q28922858,4,Q2407,C++,Q28922858,class-based programming language,2,1,1,1,True,model,2
row5012,Q2407|Q1993334,4,Q2407,C++,Q1993334,interpreted language,2,0,1,0,True,model,2
row5013,Q2407|Q28920117,4,Q2407,C++,Q28920117,structured programming language,2,1,1,1,True,model,2
row5014,Q2407|Q28920181,4,Q2407,C++,Q28920181,dataflow programming language,2,0,1,0,True,model,2
row5015,Q2407|Q3700468,4,Q2407,C++,Q3700468,DMCL,2,0,0,1,True,model,2
row5016,Q2407|Q28923013,4,Q2407,C++,Q28923013,inductive logic programming language,2,0,1,0,True,model,2
row5017,Q2407|Q7998546,4,Q2407,C++,Q7998546,wide-spectrum language,2,1,1,1,True,model,2
row5018,Q2407|Q28920795,4,Q2407,C++,Q28920795,function-level language,2,1,1,1,True,model,2
row5019,Q29001086|Q6545185,2,Q29001086,autonomous system number,Q6545185,unique identifier,1,1,1,1,True,model,1
row5022,Q29001086|Q36962099,2,Q29001086,autonomous system number,Q36962099,cultural heritage identifier,2,0,0,1,True,model,2
row5024,Q17054505|Q1346018,3,Q17054505,Google Cloud Platform,Q1346018,infrastructure as a service,1,1,1,1,True,model,1
row5025,Q17054505|Q1153767,3,Q17054505,Google Cloud Platform,Q1153767,platform as a service,1,1,1,1,True,model,1
row5027,Q2078|Q20155966,1,Q2078,Scalable Vector Graphics,Q20155966,XML-based format,1,1,1,1,True,model,1
row5028,Q2078|Q576465,1,Q2078,Scalable Vector Graphics,Q576465,GPS eXchange Format,2,0,0,1,True,model,2
row5031,Q1146165|Q132364,1,Q1146165,Extensible Authentication Protocol,Q132364,communication protocol,1,1,1,1,True,model,1
